id,emit_inorg1,emit_org1,emit_inorg2,emit_org2,type_of_exp,plant_stress_3classes,plant_stress_2class,Anthropogenic_index,Peak_emission,bugs_on_plant
5513,164,92,156,92,1,2,0,27.8546712802768, ,1
5521,132,72,126,68,2,1,0,22.4321577778614,3,1
5583,138,80,138,84,1,1,0,24.8163265306122,3,1
5590,120,70,120,72,2,1,0,24.034609838167,0,1
5646,118,66,120,72,2,1,0,22.9931100785131,0,1
5658,170,74,166,80,1,2,0,26.9972451790634,0,0
5672,168,90,162,90,1,1,0,23.7028153010983,0,0
5681,154,80,148,68,1,2,0,26.3106921487603,0,1
5682,126,90,132,88,1,1,0,24.8109640831758,4,1
5722,132,88,120,86,1,1,0,30.2469135802469,0,0
5724,126,74,120,76,2,1,0,29.6875,0,0
5725,182,90,194,90,2,2,0,32.637019949592,9,1
5726,172,110,154,104,1,2,0,24.2283950617284,0,0
5730,158,102,154,100,1,3,1,25.2213673973,0,0
5732,146,98,144,98,1,3,1,34.7755102040816,0,1
5734,150,98,152,98,2,1,0,24.7090571765896,0,1
5765,128,80,110,74,2,2,0,28.5664819944598,12,0
5794,164,94,148,94,1,2,0,29.6501487637222,12,0
5812,162,90,158,90,1,2,0,32.0398718405126,6,0
5819,154,104,146,106,2,1,0,28.5779606767261,0,0
5825,142,86,142,82,2,1,0,24.21875,6,1
5849,136,94,132,84,2,2,0,31.1248197404262,0,1
5865,144,84,140,86,1,1,0,21.414224952741,0,1
5924,128,72,120,70,2,2,0,27.3967383020881,1,1
5927,134,78,134,78,1,2,0,19.5155709342561,2,0
5928,154,78,146,78,2,2,0,29.7210791037951,0,1
5932,146,90,134,86,2,1,0,34.5166388995685,0,0
5965,126,80,120,76,2,1,0,20.3125,0,1
5984,114,74,114,76,2,1,0,22.8528911564626,2,1
5987,114,70,120,76,1,3,1,33.2453473219954, ,1
6011,116,72,116,58,2,1,0,21.8417945690673,0,1
6024,124,86,132,84,1,1,0,26.4915082014806,0,1
6032,118,62,116,60,1,2,0,22.8861438284018,1,0
6079,132,80,124,80,2,1,0,22.9218223863037,6,1
6110,124,76,128,82,2,1,0,23.1363378684807,120,0
6239,132,90,130,86,2,1,0,27.2377225097841,5,1
6262,138,100,150,106,1,1,0,32.2707877657858,0,0
6276,144,92,130,96,1,2,0,25.7098765432099,3,0
6304,146,110,156,110,1,2,0,27.7447483154974,0,0
6321,142,76,136,76,2,1,0,21.0350885095266,0,1
6348,118,66,130,72,2,3,1,21.8335619570187,30,1
6368,184,96,182,92,2,3,1,32.6727581978561,0,1
6457,182,102,176,108,1,1,0,22.9235981807637,3,0
6473,152,92,144,82,2,1,0,31.9432120674357,0,1
6498,118,58,114,58,2,2,0,23.9453125,14,1
6554,134,72,134,70,1,1,0,20.4081632653061,2,0
6559,116,84,120,82,2,1,0,23.5989310850992,1,0
6577,110,70,120,70,2,2,0,18.4500328731098,10,0
6591,154,94,148,100,1,1,0,25.2345091821905,30,0
6597,114,72,112,72,2,1,0,20.1145151695419,14,0
6621,142,84,122,80,2,3,1,26.7504930966469,0,1
6656,146,98,138,94,1,1,0,24,0,0
6680,136,98,144,100,2,1,0,29.6444444444444,6,1
6681,138,90,144,86,1,2,0,19.3061402235448,45,1
6695,118,68,112,72,2,2,0,24.7133110756278,35,1
6707,124,82,120,82,2,2,0,27.1441689623508,0,0
6709,124,60,128,72,1,1,0,24.8256714876033,0,0
6721,124,94,122,82,1,1,0,22.2145328719723,12,1
6801,144,92,146,90,2,1,0,21.9146482122261,1,1
6807,122,70,116,66,2,1,0,21.5910911712866,3,1
6830,130,68,124,58,2,1,0,19.1511918197052,0,1
6838,164,82,154,82,2,1,0,20.523497917906,2,0
6842,176,108,186,102,2,3,1,37.8596908442331,360,0
6901,124,76,126,72,1,2,0,28.3445247933884,0,1
6937,122,70,116,68,2,1,0,23.2376561570494,10,1
6946,138,82,136,80,2,2,0,27.0992510068125,0,1
6983,136,82,134,84,1,1,0,23.4926106802005,4,1
6987,100,52,108,60,2,1,0,23.1404958677686,6,1
6992,118,74,106,70,2,1,0,20.7858681064886,0,0
7049,158,78,156,84,2,3,1,27.4844182825485,0,0
7054,132,74,138,76,1,2,0,26.1618959679902,6,0
7102,154,60,152,68,1,1,0,22.9877551020408,0,0
7120,140,94,146,88,2,1,0,29.7608376062247,0,0
7152,152,64,154,76,2,1,0,23.5157497459718,3,1
7181,162,78,154,60,1,3,1,23.4944085359598,365,1
7191,150,62,164,60,1,2,0,28.3737024221453,12,1
7236,96,58,94,62,2,1,0,20.5325987144169,0,0
7256,148,80,152,84,1,2,0,24.9199003203987,4,0
7294,122,74,116,64,2,1,0,23.6873577408279,3,0
7307,178,76,120,68,1,2,0,26.5036071139231,14,0
7317,158,80,140,72,2, , ,21.5664872595882,2,0
7326,168,90,154,94,2,1,0,33.0989773557341,0,1
7387,168,84,154,86,1,2,0,24.4192790207869,0,1
7470,128,70,128,64,1,2,0,20.5773550006606,0,0
7493,180,100,154,90,2,1,0,27.8952539621513,0,1
7564,126,84,116,76,1,1,0,23.251459068069,0,0
7647,174,86,160,86,1,1,0,26.6366671505298,14,0
7712,126,76,106,64,2,1,0,21.9136901230173,17,1
7769,156,88,156,88,2,2,0,30.8734634265082,32,0
7798,120,66,118,66,2,1,0,24.7090571765896,10,0
7828,138,86,134,88,2,2,0,21.4360041623309,2,1
7843,132,86,120,80,1,1,0,22.4684518313327,0,0
7849,142,84,148,86,1,1,0,25.0193698347107,0,1
7869,134,76,130,70,2,1,0,29.3664168668651,4,0
7874,140,100,140,100,1,2,0,25.8166302126286,23,1
7878,118,70,118,70,2,1,0,25.1125806320743,1,1
7880,114,76,112,76,2,2,0,21.7010551497287,2,0
7940,142,90,146,90,2,1,0,31.138985132231, ,1
8012,144,98,136,98,1,2,0,23.4623813002191,1,1
8069,160,108,152,102,1,1,0,21.7079233920381,0,0
8091,110,58,110,58,2,2,0,19.2743764172336,8,0
8119,122,62,104,58,1,1,0,23.6365689337198,0,0
8131,134,78,128,76,2,1,0,21.6962524654832,0,1
8136,126,80,116,74,1,1,0,23.1472551213302,6,0
8173,152,84,150,84,1,2,0,28.2203004096495,10,0
8185,124,72,132,76,2,2,0,28.1227173119065,0,1
8277,126,92,130,92,1,3,1,35.9567901234568,150,0
8317,142,88,140,84,2,2,0,20.6851502395123,0,1
8330,148,88,152,92,1,2,0,26.1195336297749,0,1
8338,160,90,162,86,2,2,0,27.3723349551046,0,1
8361,124,74,130,68,1,2,0,26.4979023987952,2,1
8384,128,70,124,68,1,1,0,18.4964988769983,6,0
8436,164,66,160,80,2,1,0,30.6554329338238,6,1
8497,110,68,114,72,1,1,0,22.8839913466739,0,1
8524,148,88,146,86,2,2,0,28.7268102276216,0,1
8555,124,70,118,70,1,2,0,30.4261055285179,0, 
8574,144,92,142,84,1,1,0,21.7845884959895,5,1
8578,168,104,172,110,2,3,1,27.1124978917187,37,1
8635,120,88,114,84,1,1,0,22.5867887333356,0,1
8640,134,92,138,92,1,3,1,24.7720967102656, ,0
8641,136,78,138,74,1,1,0,26.1960945248111,7, 
8645,168,94,164,90,2,3,1,31.2832616039613,0,0
8646,156,96,156,96,2,2,0,28.1244729296677,0, 
8650,124,80,120,80,2, , ,21.4835244592829,0,1
8693,150,64,146,64,1,1,0,31.7301038062284,0,1
8727,158,98,150,98,1,2,0,31.5652679456927,21,0
8766,122,64,134,58,2,1,0,21.8417945690673,2,0
8798,114,70,120,80,1,3,1,21.9753086419753,0,0
8816,148,78,142,70,2,3,1,32.03125, ,1
8870,154,92,152,90,1,2,0,28.6851446806985,0,0
8873,214,104,206,110,2,2,0,24.9049510871887,240,1
8882,156,80,160,90,1,1,0,26.2593106930943,0,0
8893,140,84,136,84,2,2,0,28.0853362138806,5,1
8901,182,90,170,90,1,1,0,22.7465986394558,0,0
8915,174,88,166,88,1,1,0,22.9773944080904,0,1
8945,142,94,134,84,1,2,0,35.3278946815588,32,1
9029,160,102,180,110,2,2,0,25.7421875,0,1
9056,150,110,152,92,1,1,0,32.3783570583384,0,1
9067,150,60,134,64,1,1,0,25.8285714285714,9, 
9069,150,92,144,92,1,1,0,25.4671280276817,5,1
9089,170,104,158,108,1,2,0,26.0845208501103,3,0
9147,182,118,190,118,2,1,0,31.0728458049887,2,0
9152,186,98,182,94,1,1,0,27.5796010040957,0,0
9157,170,86,156,90,2,1,0,29.9237372182894,0,0
9257,150,92,148,84,1,1,0,25.3504966115673,0,0
9288,186,108,184,108,1,3,1,31.6534306899018,35,1
9319,148,92,146,94,1,2,0,30.2164304221917,0,0
9321,144,92,140,90,2,2,0,25.5968594776478,14,1
9345,132,76,132,76,2,1,0,24.2415444912179,98,0
9359,156,94,138,92,2,2,0,42.9777777777778,0,0
9360,168,118,158,110,2,2,0,28.0086180363189,90,1
9420,150,84,132,54,1,2,0,26.0275824770146,0,0
9427,156,78,156,80,1,1,0,24.6755002704164,12,1
9496,152,88,146,86,2,2,0,21.2890625,0,1
9498,186,98,172,92,2,1,0,23.046875,0,1
9526,130,74,132,76,2,2,0,27.6184854106932,0,1
9544,170,110,168,118,2,2,0,26.5046742060852,38,0
9568,144,86,134,82,2,1,0,25.3772290809328,0,1
9569,176,104,174,104,2,2,0,26.7489711934156,0,1
9644,124,66,118,64,1,1,0,23.8445265158306,5,1
9652,118,76,126,76,1,2,0,25.2839372633856,30,0
9667,160,88,154,82,1,3,1,22.4600343506408,0,0
9677,158,108,148,98,1,3,1,32.3529411764706,13,1
9685,152,88,148,94,1,2,0,29.5510204081633,20,1
9691,138,80,120,76,2,1,0,24.9107674003569,2,1
9727,128,76,130,74,2,1,0,18.8492063492064,0,1
9795,132,70,122,70,2,1,0,23.7386621315193,4,1
9830,120,76,110,68,2,1,0,17.6883443547406,3,1
9867,154,82,138,82,1,1,0,20.4237158969669,3,1
10014,148,96,148,100,1,2,0,26.078971533517,0,0
10024,142,98,136,90,1,1,0,29.4107349182452,3,1
10033,144,80,152,80,1,1,0,22.9554762848461,0,0
10244,138,86,142,86,2,2,0,22.9397506925208, ,1
10248,150,90,136,84,2,2,0,33.7325012649688,15,0
10274,162,90,150,90,2,2,0,33.7148803329865,0,0
10348,158,94,144,94,1,1,0,23.4924283396431,0,0
10356,154,80,138,86,2,1,0,29.1545189504373,0,0
10383,150,90,128,90,1,2,0,23.5294117647059,0,1
10480,130,86,132,84,2,1,0,25.5017353251849,1,1
10491,186,90,172,86,2,2,0,25.6837428849091, ,1
10493,136,88,140,92,1,2,0,21.8870763653774,2,1
10530,122,80,134,62,1,1,0,23.0439831615619,13,1
10562,142,74,144,78,2,1,0,21.2183171945527,0,0
10595,120,78,118,76,2,2,0,20.7498798269508,0,1
10598,160,96,162,98,1,2,0,23.3871985860371,0,0
10660,160,92,154,94,2,1,0,27.6795005202914,0,0
10689,166,104,160,100,2,1,0,33.4622248661511,0,0
10708,154,110,154,110,1,2,0,30.8825472321311, ,0
10711,136,90,126,90,2,3,1,27.7599743630828,0,1
10761,142,98,148,98,1,1,0,24.8724489795918,3,1
10813,140,70,134,74,1,1,0,23.6841265281369,0,1
10880,146,100,152,106,2,2,0,24.2056932966024,14,1
10894,142,86,144,76,1,1,0,26.4960406294898,0,1
10899,162,90,144,94,2,1,0,22.5895316804408,7,1
11042,182,104,170,102,2,2,0,30.9787431040469,0,0
11078,170,92,162,92,1,2,0,33.3093943435587,0,0
11128,126,70,124,80,1,1,0,25.2758988964044,0,0
11152,130,74,132,68,2,2,0,23.8085327783559,25,1
11218,154,70,132,74,2,1,0,32.2265625,6,0
11221,158,94,156,96,1,1,0,22.6584688368028,0,1
11269,136,76,130,70,1,1,0,24.0073868882733,30,1
11284,124,86,118,94,1,1,0,24.960898847713,1,0
11305,164,98,152,98,1,1,0,24.2766281465556,5,0
11318,130,64,120,60,2,1,0,28.4008972921006,4,1
11321,178,102,182,92,1,3,1,29.0795654200581,0,0
11400,154,100,142,102,1,2,0,29.3657633502506,3,1
11422,144,88,132,94,1,2,0,25.8131487889273,6,1
11438,150,82,142,82,2,2,0,23.7024221453287,0,1
11540,168,82,166,84,2,2,0,23.7664433468629,2,1
11569,190,120,174,110,1,2,0,30.8641975308642,0,0
11592,162,82,154,78,1,2,0,28.9361396966546,0,0
11597,136,80,130,76,1,1,0,25.0473228772309,0,0
11604,120,74,124,82,2,1,0,26.1949770456387,5,1
11609,164,94,164,92,1,2,0,26.7130409839005,0,0
11611,134,74,130,70,1,1,0,25.0193698347107,20,0
11621,136,86,124,92,1,1,0,30.1578095906718,4,1
11637,176,114,170,100,1,2,0,35.6640625,0,1
11664,132,68,132,62,1,1,0,21.1127061377403,0,0
11682,150,94,158,98,1,1,0,24.5203652405869,60,1
11704,190,106,164,104,1,3,1,24.5064899945917,5,1
11711,172,102,170,96,2,2,0,27.2811603980435,0,0
11729,130,92,130,86,2,1,0,28.1207133058985,0,1
11757,132,76,134,72,1,2,0,27.1745152354571,0,0
11768,150,64,128,74,1,1,0,25.46875,0,0
11853,138,104,130,102,2,1,0,34.4896651177696,10,1
11870,126,84,124,86,2,1,0,23.2463791634549,0,0
11873,124,70,110,70,2,1,0,17.3256802721088,0,1
11883,132,74,136,76,2,1,0,25.5523697082139,0,1
11897,138,86,138,86,1,1,0,26.1619165358014,0,0
11906,146,62,138,72,1,1,0,20.9515758966308,0,0
11908,184,114,172,114,2,2,0,23.8123491950477,0,1
11977,134,76,120,80,2,2,0,24.1796875,145,1
11983,186,126,178,124,1,1,0,29.8615916955017,10,0
11997,132,80,132,72,1,1,0,21.7180660897457,6,1
12006,178,88,174,94,2,2,0,29.2608566329566,0,1
12072,148,92,140,90,1,1,0,26.6666666666667,12,0
12109,118,76,118,80,1,2,0,20.9401556169099,3,1
12178,144,66,142,46,1,1,0,28.9439853076217,6,0
12198,134,62,128,62,2,1,0,21.5510040429015,2,1
12199,146,90,142,94,2,1,0,28.9205006621385, ,0
12230,120,72,120,72,1,3,1,25.0593070266297,0,1
12265,114,70,108,76,2,1,0,20.5761316872428,14,0
12286,170,86,168,88,1,2,0,28.5677806505155,0,0
12326,158,118,150,116,1,3,1,31.7535201045144,0,1
12333,140,92,142,88,1,1,0,30.119375573921,15,0
12430,126,68,124,68,1,1,0,23.767996990527,2,0
12432,132,74,138,76,2,1,0,25.827792442113,0,1
12436,160,72,162,76,2,1,0,24.3496357960458,0,1
12460,152,92,138,86,2,1,0,23.1111111111111,0,1
12490,138,72,130,78,2,2,0,22.2146014327084,0,0
